,zip_code,district,city,lat,lng
0,100,中正區,台北市,25.0324,121.52
1,103,大同區,台北市,25.0634,121.513
2,104,中山區,台北市,25.0697,121.538
3,105,松山區,台北市,25.06,121.558
4,106,大安區,台北市,25.0268,121.543
5,108,萬華區,台北市,25.0286,121.498
6,110,信義區,台北市,25.0306,121.572
7,111,士林區,台北市,25.1255,121.551
8,112,北投區,台北市,25.1481,121.518
9,114,內湖區,台北市,25.0837,121.592
10,115,南港區,台北市,25.036,121.61
11,116,文山區,台北市,24.9886,121.574
12,200,仁愛區,基隆市,25.1195,121.743
13,201,信義區,基隆市,25.1258,121.773
14,202,中正區,基隆市,25.1437,121.778
15,203,中山區,基隆市,25.1499,121.731
16,204,安樂區,基隆市,25.1414,121.708
17,205,暖暖區,基隆市,25.081,121.745
18,206,七堵區,基隆市,25.1096,121.684
19,207,萬里區,新北市,25.1757,121.644
20,208,金山區,新北市,25.2171,121.605
21,209,南竿鄉,連江縣,26.1543,119.931
22,210,北竿鄉,連江縣,26.2256,119.994
23,211,莒光鄉,連江縣,25.973,119.939
24,212,東引鄉,連江縣,26.3661,120.49
25,220,板橋區,新北市,25.0119,121.458
26,221,汐止區,新北市,25.0733,121.655
27,222,深坑區,新北市,24.9977,121.62
28,223,石碇區,新北市,24.9471,121.647
29,224,瑞芳區,新北市,25.0981,121.823
30,226,平溪區,新北市,25.0261,121.758
31,227,雙溪區,新北市,24.997,121.833
32,228,貢寮區,新北市,25.0249,121.918
33,231,新店區,新北市,24.9304,121.532
34,232,坪林區,新北市,24.911,121.724
35,233,烏來區,新北市,24.7882,121.541
36,234,永和區,新北市,25.0081,121.517
37,235,中和區,新北市,24.9909,121.494
38,236,土城區,新北市,24.9643,121.446
39,237,三峽區,新北市,24.8821,121.416
40,238,樹林區,新北市,24.9797,121.401
41,239,鶯歌區,新北市,24.9566,121.347
42,241,三重區,新北市,25.0628,121.487
43,242,新莊區,新北市,25.0358,121.437
44,243,泰山區,新北市,25.0555,121.416
45,244,林口區,新北市,25.1001,121.353
46,247,蘆洲區,新北市,25.0893,121.471
47,248,五股區,新北市,25.0961,121.433
48,249,八里區,新北市,25.1381,121.414
49,251,淡水區,新北市,25.1891,121.464
50,252,三芝區,新北市,25.2316,121.516
51,253,石門區,新北市,25.2652,121.569
52,260,宜蘭市,宜蘭縣,24.7502,121.757
53,261,頭城鎮,宜蘭縣,24.9008,121.846
54,262,礁溪鄉,宜蘭縣,24.8114,121.735
55,263,壯圍鄉,宜蘭縣,24.7518,121.802
56,264,員山鄉,宜蘭縣,24.742,121.661
57,265,羅東鎮,宜蘭縣,24.6788,121.77
58,266,三星鄉,宜蘭縣,24.6677,121.664
59,267,大同鄉,宜蘭縣,24.5515,121.504
60,268,五結鄉,宜蘭縣,24.6889,121.806
61,269,冬山鄉,宜蘭縣,24.6421,121.76
62,270,蘇澳鎮,宜蘭縣,24.5547,121.835
63,272,南澳鄉,宜蘭縣,24.4486,121.656
64,290,釣魚台列嶼,宜蘭縣,25.7464,123.475
65,300,東區,新竹市,24.7903,120.993
66,300,北區,新竹市,24.8227,120.949
67,300,香山區,新竹市,24.771,120.924
68,302,竹北市,新竹縣,24.8382,120.995
69,303,湖口鄉,新竹縣,24.8857,121.052
70,304,新豐鄉,新竹縣,24.9073,120.996
71,305,新埔鎮,新竹縣,24.8413,121.094
72,306,關西鎮,新竹縣,24.7851,121.187
73,307,芎林鄉,新竹縣,24.7657,121.105
74,308,寶山鄉,新竹縣,24.737,120.999
75,310,竹東鎮,新竹縣,24.7308,121.075
76,311,五峰鄉,新竹縣,24.5781,121.139
77,312,橫山鄉,新竹縣,24.7078,121.147
78,313,尖石鄉,新竹縣,24.5949,121.282
79,314,北埔鄉,新竹縣,24.6721,121.064
80,315,峨嵋鄉,新竹縣,24.6781,121.011
81,320,中壢區,桃園市,24.9799,121.215
82,324,平鎮區,桃園市,24.9212,121.214
83,325,龍潭區,桃園市,24.8506,121.212
84,326,楊梅區,桃園市,24.9182,121.129
85,327,新屋區,桃園市,24.9728,121.068
86,328,觀音區,桃園市,25.0267,121.116
87,330,桃園區,桃園市,25.0004,121.3
88,333,龜山區,桃園市,25.0242,121.357
89,334,八德區,桃園市,24.9497,121.291
90,335,大溪區,桃園市,24.868,121.296
91,336,復興區,桃園市,24.7295,121.375
92,337,大園區,桃園市,25.0638,121.212
93,338,蘆竹區,桃園市,25.0607,121.283
94,350,竹南鎮,苗栗縣,24.6986,120.878
95,351,頭份鎮,苗栗縣,24.6763,120.919
96,352,三灣鄉,苗栗縣,24.636,120.953
97,353,南庄鄉,苗栗縣,24.5661,121.017
98,354,獅潭鄉,苗栗縣,24.5198,120.921
99,356,後龍鎮,苗栗縣,24.6156,120.781
100,357,通霄鎮,苗栗縣,24.485,120.715
101,358,苑裡鎮,苗栗縣,24.411,120.688
102,360,苗栗市,苗栗縣,24.5638,120.811
103,361,造橋鄉,苗栗縣,24.6248,120.87
104,362,頭屋鄉,苗栗縣,24.5735,120.883
105,363,公館鄉,苗栗縣,24.5025,120.851
106,364,大湖鄉,苗栗縣,24.3936,120.863
107,365,泰安鄉,苗栗縣,24.4193,121.068
108,366,銅鑼鄉,苗栗縣,24.4559,120.799
109,367,三義鄉,苗栗縣,24.3808,120.77
110,368,西湖鄉,苗栗縣,24.5415,120.761
111,369,卓蘭鎮,苗栗縣,24.3251,120.856
112,400,中區,台中市,24.1417,120.681
113,401,東區,台中市,24.1373,120.697
114,402,南區,台中市,24.1211,120.665
115,403,西區,台中市,24.1439,120.665
116,404,北區,台中市,24.1586,120.681
117,406,北屯區,台中市,24.184,120.736
118,407,西屯區,台中市,24.1831,120.627
119,408,南屯區,台中市,24.1417,120.618
120,411,太平區,台中市,24.1148,120.773
121,412,大里區,台中市,24.0958,120.693
122,413,霧峰區,台中市,24.0433,120.72
123,414,烏日區,台中市,24.0839,120.629
124,420,豐原區,台中市,24.2499,120.738
125,421,后里區,台中市,24.3096,120.715
126,422,石岡區,台中市,24.2649,120.79
127,423,東勢區,台中市,24.2495,120.84
128,424,和平區,台中市,24.2762,121.14
129,426,新社區,台中市,24.1777,120.831
130,427,潭子區,台中市,24.2117,120.711
131,428,大雅區,台中市,24.227,120.641
132,429,神岡區,台中市,24.2657,120.673
133,432,大肚區,台中市,24.1447,120.554
134,433,沙鹿區,台中市,24.2343,120.584
135,434,龍井區,台中市,24.2006,120.528
136,435,梧棲區,台中市,24.2455,120.53
137,436,清水區,台中市,24.2921,120.581
138,437,大甲區,台中市,24.3783,120.636
139,438,外埔區,台中市,24.3355,120.665
140,439,大安區,台中市,24.3651,120.591
141,500,彰化市,彰化縣,24.0753,120.569
142,502,芬園鄉,彰化縣,24.0063,120.629
143,503,花壇鄉,彰化縣,24.0301,120.56
144,504,秀水鄉,彰化縣,24.0325,120.504
145,505,鹿港鎮,彰化縣,24.0829,120.439
146,506,福興鄉,彰化縣,24.0302,120.431
147,507,線西鄉,彰化縣,24.1316,120.452
148,508,和美鎮,彰化縣,24.1138,120.511
149,509,伸港鄉,彰化縣,24.1637,120.486
150,510,員林鎮,彰化縣,23.9565,120.593
151,511,社頭鄉,彰化縣,23.9054,120.602
152,512,永靖鄉,彰化縣,23.9214,120.542
153,513,埔心鄉,彰化縣,23.9528,120.534
154,514,溪湖鎮,彰化縣,23.9517,120.483
155,515,大村鄉,彰化縣,23.9921,120.559
156,516,埔鹽鄉,彰化縣,23.992,120.459
157,520,田中鎮,彰化縣,23.8572,120.59
158,521,北斗鎮,彰化縣,23.8676,120.533
159,522,田尾鄉,彰化縣,23.9006,120.522
160,523,埤頭鄉,彰化縣,23.8823,120.468
161,524,溪州鄉,彰化縣,23.8273,120.522
162,525,竹塘鄉,彰化縣,23.8506,120.414
163,526,二林鎮,彰化縣,23.9162,120.404
164,527,大城鄉,彰化縣,23.8507,120.311
165,528,芳苑鄉,彰化縣,23.9538,120.354
166,530,二水鄉,彰化縣,23.8092,120.629
167,540,南投市,南投縣,23.9217,120.679
168,541,中寮鄉,南投縣,23.9059,120.786
169,542,草屯鎮,南投縣,23.9832,120.733
170,544,國姓鄉,南投縣,24.0314,120.868
171,545,埔里鎮,南投縣,23.9789,120.963
172,546,仁愛鄉,南投縣,24.0289,121.144
173,551,名間鄉,南投縣,23.8511,120.677
174,552,集集鎮,南投縣,23.837,120.785
175,553,水里鄉,南投縣,23.7961,120.862
176,555,魚池鄉,南投縣,23.876,120.926
177,556,信義鄉,南投縣,23.6555,121.021
178,557,竹山鎮,南投縣,23.6981,120.71
179,558,鹿谷鄉,南投縣,23.7378,120.782
180,600,東區,嘉義市,23.4817,120.471
181,600,西區,嘉義市,0.0,0.0
182,602,番路鄉,嘉義縣,23.4277,120.608
183,603,梅山鄉,嘉義縣,23.5554,120.639
184,604,竹崎鄉,嘉義縣,23.5038,120.597
185,605,阿里山,嘉義縣,23.4408,120.76
186,606,中埔鄉,嘉義縣,23.4041,120.537
187,607,大埔鄉,嘉義縣,23.2885,120.59
188,608,水上鄉,嘉義縣,23.4291,120.415
189,611,鹿草鄉,嘉義縣,23.4081,120.305
190,612,太保市,嘉義縣,23.4729,120.344
191,613,朴子市,嘉義縣,23.4461,120.254
192,614,東石鄉,嘉義縣,23.4687,120.174
193,615,六腳鄉,嘉義縣,23.5102,120.271
194,616,新港鄉,嘉義縣,23.5458,120.348
195,621,民雄鄉,嘉義縣,23.5426,120.444
196,622,大林鎮,嘉義縣,23.5989,120.481
197,623,溪口鄉,嘉義縣,23.5935,120.401
198,624,義竹鄉,嘉義縣,23.3458,120.224
199,625,布袋鎮,嘉義縣,23.3749,120.178
200,630,斗南鎮,雲林縣,23.6707,120.483
201,631,大埤鄉,雲林縣,23.6456,120.426
202,632,虎尾鎮,雲林縣,23.7166,120.429
203,633,土庫鎮,雲林縣,23.6911,120.365
204,634,褒忠鄉,雲林縣,23.7161,120.312
205,635,東勢鄉,雲林縣,23.6961,120.256
206,636,臺西鄉,雲林縣,23.716,120.205
207,637,崙背鄉,雲林縣,23.7785,120.334
208,638,麥寮鄉,雲林縣,23.7882,120.244
209,640,斗六市,雲林縣,23.7065,120.56
210,643,林內鄉,雲林縣,23.7557,120.616
211,646,古坑鄉,雲林縣,23.6255,120.612
212,647,莿桐鄉,雲林縣,23.7697,120.529
213,648,西螺鎮,雲林縣,23.7794,120.458
214,649,二崙鄉,雲林縣,23.7926,120.396
215,651,北港鎮,雲林縣,23.5922,120.294
216,652,水林鄉,雲林縣,23.5616,120.235
217,653,口湖鄉,雲林縣,23.5537,120.141
218,654,四湖鄉,雲林縣,23.6421,120.206
219,655,元長鄉,雲林縣,23.6424,120.328
220,700,中西區,台南市,22.9959,120.193
221,701,東區,台南市,22.9818,120.228
222,702,南區,台南市,22.9556,120.19
223,704,北區,台南市,23.0101,120.207
224,708,安平區,台南市,22.9901,120.165
225,709,安南區,台南市,23.0487,120.153
226,710,永康區,台南市,23.0273,120.254
227,711,歸仁區,台南市,22.9468,120.293
228,712,新化區,台南市,23.0339,120.336
229,713,左鎮區,台南市,23.026,120.412
230,714,玉井區,台南市,23.1148,120.461
231,715,楠西區,台南市,23.1789,120.517
232,716,南化區,台南市,23.1151,120.544
233,717,仁德區,台南市,22.9413,120.242
234,718,關廟區,台南市,22.9558,120.334
235,719,龍崎區,台南市,22.9548,120.387
236,720,官田區,台南市,23.191,120.348
237,721,麻豆區,台南市,23.1825,120.241
238,722,佳里區,台南市,23.167,120.179
239,723,西港區,台南市,23.1249,120.2
240,724,七股區,台南市,23.1233,120.101
241,725,將軍區,台南市,23.2083,120.128
242,726,學甲區,台南市,23.2522,120.184
243,727,北門區,台南市,23.2778,120.126
244,730,新營區,台南市,23.3015,120.295
245,731,後壁區,台南市,23.362,120.349
246,732,白河區,台南市,23.3513,120.458
247,733,東山區,台南市,23.2783,120.444
248,734,六甲區,台南市,23.2273,120.38
249,735,下營區,台南市,23.231,120.265
250,736,柳營區,台南市,23.2689,120.355
251,737,鹽水區,台南市,23.298,120.248
252,741,善化區,台南市,23.1403,120.299
253,742,大內區,台南市,23.1448,120.399
254,743,山上區,台南市,23.0969,120.371
255,744,新市區,台南市,23.0832,120.292
256,745,安定區,台南市,23.0997,120.23
257,800,新興區,高雄市,22.6299,120.307
258,801,前金區,高雄市,22.627,120.294
259,802,苓雅區,高雄市,22.6236,120.321
260,803,鹽埕區,高雄市,22.6242,120.284
261,804,鼓山區,高雄市,22.6502,120.274
262,805,旗津區,高雄市,22.5857,120.289
263,806,前鎮區,高雄市,22.5927,120.315
264,807,三民區,高雄市,22.6499,120.318
265,811,楠梓區,高雄市,22.7211,120.301
266,812,小港區,高雄市,22.5514,120.359
267,813,左營區,高雄市,22.684,120.295
268,814,仁武區,高雄市,22.7012,120.361
269,815,大社區,高雄市,22.7398,120.371
270,820,岡山區,高雄市,22.8051,120.298
271,821,路竹區,高雄市,22.8572,120.266
272,822,阿蓮區,高雄市,22.8702,120.321
273,823,田寮鄉,高雄市,22.8639,120.396
274,824,燕巢區,高雄市,22.7877,120.371
275,825,橋頭區,高雄市,22.7525,120.301
276,826,梓官區,高雄市,22.7482,120.259
277,827,彌陀區,高雄市,22.7794,120.239
278,828,永安區,高雄市,22.8222,120.228
279,829,湖內鄉,高雄市,22.8932,120.226
280,830,鳳山區,高雄市,22.6138,120.355
281,831,大寮區,高雄市,22.5928,120.411
282,832,林園區,高雄市,22.5081,120.399
283,833,鳥松區,高雄市,22.6625,120.373
284,840,大樹區,高雄市,22.711,120.425
285,842,旗山區,高雄市,22.865,120.475
286,843,美濃區,高雄市,22.9001,120.563
287,844,六龜區,高雄市,23.012,120.659
288,845,內門區,高雄市,22.9567,120.472
289,846,杉林區,高雄市,22.9969,120.562
290,847,甲仙區,高雄市,23.1166,120.623
291,848,桃源區,高雄市,23.2249,120.852
292,849,那瑪夏區,高雄市,23.275,120.742
293,851,茂林區,高雄市,22.9199,120.752
294,852,茄萣區,高雄市,22.8824,120.198
295,880,馬公市,澎湖縣,23.5553,119.592
296,881,西嶼鄉,澎湖縣,23.5998,119.508
297,882,望安鄉,澎湖縣,23.369,119.504
298,883,七美鄉,澎湖縣,23.2011,119.434
299,884,白沙鄉,澎湖縣,23.6418,119.593
300,885,湖西鄉,澎湖縣,23.5736,119.645
301,890,金沙鎮,金門縣,24.4587,118.408
302,891,金湖鎮,金門縣,24.415,118.404
303,892,金寧鄉,金門縣,24.4248,118.317
304,893,金城鎮,金門縣,24.384,118.301
305,894,烈嶼鄉,金門縣,24.4017,118.228
306,896,烏坵鄉,金門縣,24.9923,119.453
307,900,屏東市,屏東縣,22.6647,120.48
308,901,三地門,屏東縣,22.7979,120.687
309,902,霧臺鄉,屏東縣,22.7599,120.801
310,903,瑪家鄉,屏東縣,22.6711,120.68
311,904,九如鄉,屏東縣,22.7317,120.485
312,905,里港鄉,屏東縣,22.7985,120.506
313,906,高樹鄉,屏東縣,22.8099,120.602
314,907,鹽埔鄉,屏東縣,22.7425,120.569
315,908,長治鄉,屏東縣,22.6945,120.556
316,909,麟洛鄉,屏東縣,22.6488,120.53
317,911,竹田鄉,屏東縣,22.5886,120.527
318,912,內埔鄉,屏東縣,22.6512,120.589
319,913,萬丹鄉,屏東縣,22.5885,120.477
320,920,潮州鎮,屏東縣,22.5364,120.557
321,921,泰武鄉,屏東縣,22.6041,120.692
322,922,來義鄉,屏東縣,22.5016,120.686
323,923,萬巒鄉,屏東縣,22.5823,120.602
324,924,崁頂鄉,屏東縣,22.5153,120.501
325,925,新埤鄉,屏東縣,22.4868,120.585
326,926,南州鄉,屏東縣,22.4798,120.518
327,927,林邊鄉,屏東縣,22.4414,120.513
328,928,東港鎮,屏東縣,22.4627,120.475
329,929,琉球鄉,屏東縣,22.34,120.371
330,931,佳冬鄉,屏東縣,22.4298,120.548
331,932,新園鄉,屏東縣,22.5172,120.45
332,940,枋寮鄉,屏東縣,22.4033,120.598
333,941,枋山鄉,屏東縣,22.2709,120.657
334,942,春日鄉,屏東縣,22.404,120.698
335,943,獅子鄉,屏東縣,22.2608,120.736
336,944,車城鄉,屏東縣,22.0792,120.743
337,945,牡丹鄉,屏東縣,22.1555,120.817
338,946,恆春鎮,屏東縣,21.9853,120.763
339,947,滿州鄉,屏東縣,22.0493,120.844
340,950,臺東市,台東縣,22.7517,121.11
341,951,綠島鄉,台東縣,22.6602,121.49
342,952,蘭嶼鄉,台東縣,22.0462,121.551
343,953,延平鄉,台東縣,22.9034,120.983
344,954,卑南鄉,台東縣,22.7649,121.002
345,955,鹿野鄉,台東縣,22.9513,121.156
346,956,關山鎮,台東縣,23.0378,121.177
347,957,海端鄉,台東縣,23.1148,121.018
348,958,池上鄉,台東縣,23.0925,121.218
349,959,東河鄉,台東縣,22.9801,121.252
350,961,成功鎮,台東縣,23.1266,121.354
351,962,長濱鄉,台東縣,23.3348,121.426
352,963,太麻里鄉,台東縣,22.591,120.98
353,964,金峰鄉,台東縣,22.5816,120.857
354,965,大武鄉,台東縣,22.3836,120.899
355,966,達仁鄉,台東縣,22.3843,120.836
356,970,花蓮市,花蓮縣,23.997,121.607
357,971,新城鄉,花蓮縣,24.0558,121.614
358,972,秀林鄉,花蓮縣,24.1237,121.481
359,973,吉安鄉,花蓮縣,23.9555,121.565
360,974,壽豐鄉,花蓮縣,23.8446,121.534
361,975,鳳林鎮,花蓮縣,23.7432,121.47
362,976,光復鄉,花蓮縣,23.6466,121.435
363,977,豐濱鄉,花蓮縣,23.5852,121.494
364,978,瑞穗鄉,花蓮縣,23.5156,121.407
365,979,萬榮鄉,花蓮縣,23.7277,121.319
366,981,玉里鎮,花蓮縣,23.3714,121.36
367,982,卓溪鄉,花蓮縣,23.3906,121.18
368,983,富里鄉,花蓮縣,23.1967,121.298
